"id","expname","subject","ip","condnum","choice","submitted","event","name","value","time"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"d3\",\"in\",\"27253\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""click\",\"d3\",\"\",\"27475\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"d3\",\"out\",\"27712\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"d2\",\"in\",\"27725\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""click\",\"d2\",\"\",\"27999\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"d2\",\"out\",\"28259\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"d1\",\"in\",\"28260\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""click\",\"d1\",\"\",\"28496\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"d1\",\"out\",\"28744\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"d0\",\"in\",\"28757\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""click\",\"d0\",\"\",\"28969\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"d0\",\"out\",\"29490\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"d1\",\"in\",\"29491\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"d1\",\"out\",\"29516\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"d2\",\"in\",\"29517\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"d2\",\"out\",\"29527\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"d3\",\"in\",\"29528\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"d3\",\"out\",\"29552\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"d4\",\"in\",\"29553\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"d4\",\"out\",\"30460\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"c4\",\"in\",\"30498\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"c4\",\"out\",\"30771\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"d3\",\"in\",\"30796\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"d3\",\"out\",\"30858\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"e3\",\"in\",\"30872\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"e3\",\"out\",\"30958\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"e4\",\"in\",\"30970\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"e4\",\"out\",\"30995\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"e4\",\"in\",\"33718\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"e4\",\"out\",\"33929\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"btn5\",\"Strategie 5\",\"33955\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"btn5\",\"Strategie 5\",\"34004\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"btn5\",\"Strategie 5\",\"34491\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""onclick\",\"btn5\",\"Strategie 5\",\"34837\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"btn5\",\"Strategie 5\",\"34999\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"e4\",\"in\",\"34999\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"e4\",\"out\",\"35035\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"e3\",\"in\",\"35036\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"e3\",\"out\",\"35048\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"e2\",\"in\",\"35049\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"e2\",\"out\",\"35073\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"e1\",\"in\",\"35073\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"e1\",\"out\",\"35347\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"e0\",\"in\",\"35396\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""click\",\"e0\",\"\",\"35746\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"e0\",\"out\",\"35818\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"e1\",\"in\",\"35831\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""click\",\"e1\",\"\",\"36094\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"e1\",\"out\",\"36254\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"e2\",\"in\",\"36255\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""click\",\"e2\",\"\",\"36504\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"e2\",\"out\",\"36701\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"e3\",\"in\",\"36702\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""click\",\"e3\",\"\",\"36962\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"e3\",\"out\",\"37136\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"e4\",\"in\",\"37163\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""click\",\"e4\",\"\",\"37423\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"e4\",\"out\",\"38254\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"d4\",\"in\",\"38267\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"d4\",\"out\",\"38305\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"c4\",\"in\",\"38318\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"c4\",\"out\",\"38355\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"c3\",\"in\",\"39038\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"c3\",\"out\",\"39151\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b2\",\"in\",\"39181\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b2\",\"out\",\"40096\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b1\",\"in\",\"40096\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b1\",\"out\",\"40183\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b0\",\"in\",\"40195\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b0\",\"out\",\"42259\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b1\",\"in\",\"42283\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b1\",\"out\",\"43353\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b0\",\"in\",\"43366\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b0\",\"out\",\"43378\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"a0\",\"in\",\"43403\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"a0\",\"out\",\"43713\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"a1\",\"in\",\"43726\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"a1\",\"out\",\"44373\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"a2\",\"in\",\"44398\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"a2\",\"out\",\"45159\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b2\",\"in\",\"45317\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b2\",\"out\",\"45379\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b1\",\"in\",\"45392\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b1\",\"out\",\"45490\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b1\",\"in\",\"58730\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b1\",\"out\",\"58742\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b2\",\"in\",\"58755\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b2\",\"out\",\"58805\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b3\",\"in\",\"58817\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b3\",\"out\",\"58879\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"a3\",\"in\",\"59029\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""click\",\"a3\",\"\",\"60895\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"a3\",\"out\",\"61042\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b3\",\"in\",\"61093\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b3\",\"out\",\"61677\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b3\",\"in\",\"62050\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""click\",\"b3\",\"\",\"62349\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b3\",\"out\",\"62473\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"c3\",\"in\",\"62510\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""click\",\"c3\",\"\",\"62771\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"c3\",\"out\",\"62945\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"c4\",\"in\",\"62957\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""click\",\"c4\",\"\",\"63257\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"c4\",\"out\",\"63445\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b4\",\"in\",\"63445\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b4\",\"out\",\"63952\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"a4\",\"in\",\"63977\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""click\",\"a4\",\"\",\"64413\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"a4\",\"out\",\"65320\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b4\",\"in\",\"65332\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""click\",\"b4\",\"\",\"65643\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b4\",\"out\",\"65916\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b3\",\"in\",\"65929\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b3\",\"out\",\"65967\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b2\",\"in\",\"65968\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b2\",\"out\",\"72868\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"c2\",\"in\",\"72955\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"c2\",\"out\",\"72992\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"d1\",\"in\",\"104721\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"d1\",\"out\",\"104769\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"d0\",\"in\",\"104831\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"d0\",\"out\",\"105329\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"c0\",\"in\",\"105354\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"c0\",\"out\",\"105478\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b0\",\"in\",\"105504\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b0\",\"out\",\"105715\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b1\",\"in\",\"105715\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b1\",\"out\",\"105764\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"c1\",\"in\",\"105789\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"c1\",\"out\",\"106896\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b1\",\"in\",\"106920\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b1\",\"out\",\"107193\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"a1\",\"in\",\"107231\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"a1\",\"out\",\"107492\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b1\",\"in\",\"107518\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b1\",\"out\",\"109644\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"a1\",\"in\",\"109656\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"a1\",\"out\",\"111051\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b1\",\"in\",\"111061\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b1\",\"out\",\"111097\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"c1\",\"in\",\"111110\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"c1\",\"out\",\"129669\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b1\",\"in\",\"129683\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b1\",\"out\",\"129731\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"b0\",\"in\",\"129769\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"b0\",\"out\",\"129918\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"a0\",\"in\",\"129968\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""click\",\"a0\",\"\",\"130228\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"a0\",\"out\",\"130415\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"a1\",\"in\",\"130428\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""click\",\"a1\",\"\",\"130829\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"a1\",\"out\",\"131112\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"a2\",\"in\",\"131124\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""click\",\"a2\",\"\",\"131485\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"a2\",\"out\",\"131808\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"a3\",\"in\",\"131809\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"a3\",\"out\",\"131845\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"a4\",\"in\",\"131856\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"a4\",\"out\",\"132255\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"btn1\",\"Strategie 1\",\"132279\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""onclick\",\"btn1\",\"Strategie 1\",\"132628\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"btn1\",\"Strategie 1\",\"134729\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"a4\",\"in\",\"134729\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"a4\",\"out\",\"134778\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"a3\",\"in\",\"134779\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"a3\",\"out\",\"134816\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseover\",\"a2\",\"in\",\"134816\"
"11","1_5x5_2.php","2R_3; _pk_ses.1.71f7=*","10.158.8.9","-1","","2014-01-25 14:48:27",""mouseout\",\"a2\",\"out\",\"134828\"
